OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-11837,2026-01-01,FY26 Q1,Northeast,Education,Metro Music Supply,Alex Rivera,Hardshell Case,Accessory,Case,119,208.45,0.12,24805.55,16123.61,8681.94,Low,Back-to-school promotion
NAW-11838,2026-01-01,FY26 Q1,Northeast,Distributor,Pacific Pick House,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,2,1296.84,0,2593.68,1530.27,1063.41,Medium,Dealer replenishment
NAW-11839,2026-01-01,FY26 Q1,Northeast,Artist Relations,Soundpost Music,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,11,1334.75,0.05,14682.25,8515.71,6166.54,Medium,Holiday prebuild
NAW-11840,2026-01-01,FY26 Q1,Northeast,Dealer,Cedar Hall Music,Priya Shah,Phosphor Bronze Strings,Accessory,String set,146,15.23,0.12,2223.58,933.9,1289.68,Medium,Holiday prebuild
NAW-11841,2026-01-01,FY26 Q1,Northeast,Distributor,Cedar Hall Music,Elliot Chen,Harbor OM,Guitar,Spruce/Rosewood,21,1992.34,0.03,41839.14,22593.14,19246.0,High,Holiday prebuild
NAW-11842,2026-01-01,FY26 Q1,Northeast,E-commerce,Main Street Frets,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,6,358.6,0.05,2151.6,1312.48,839.12,Low,Dealer replenishment
NAW-11843,2026-01-01,FY26 Q1,Northeast,E-commerce,Desert Tone Co.,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,2,347.28,0.08,694.56,423.68,270.88,Low,Back-to-school promotion
NAW-11844,2026-01-01,FY26 Q1,Northeast,Dealer,Bayfront Studio Gear,Samira Khan,Hardshell Case,Accessory,Case,79,225.03,0.05,17777.37,11555.29,6222.08,Medium,Artist clinic follow-up
NAW-11845,2026-01-01,FY26 Q1,Northeast,E-commerce,Bayfront Studio Gear,Taylor Brooks,Humidifier Kit,Accessory,Care,46,31.37,0,1443.02,620.5,822.52,Low,Dealer replenishment
NAW-11846,2026-01-01,FY26 Q1,Northeast,Dealer,Bayfront Studio Gear,Elliot Chen,Coated Lifespan Strings,Accessory,String set,108,22.84,0.12,2466.72,962.02,1504.7,Medium,Artist clinic follow-up
NAW-11847,2026-01-01,FY26 Q1,Northeast,Dealer,Desert Tone Co.,Riley Stone,Northstar Ukulele,Instrument,Mahogany,17,358.6,0.05,6096.2,3718.68,2377.52,Medium,Artist clinic follow-up
NAW-11960,2026-02-01,FY26 Q1,Northeast,Artist Relations,Copper Canyon Guitars,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,4,3774.34,0.03,15097.36,7397.71,7699.65,Medium,Back-to-school promotion
NAW-11961,2026-02-01,FY26 Q1,Northeast,E-commerce,Lakeside Strings,Elliot Chen,Coated Lifespan Strings,Accessory,String set,135,26.69,0,3603.15,1405.23,2197.92,Low,Artist clinic follow-up
NAW-11962,2026-02-01,FY26 Q1,Northeast,E-commerce,Desert Tone Co.,Riley Stone,Summit Grand Auditorium,Guitar,Spruce/Walnut,6,1778.17,0,10669.02,5974.65,4694.37,Medium,Back-to-school promotion
NAW-11963,2026-02-01,FY26 Q1,Northeast,E-commerce,Copper Canyon Guitars,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,77,17.79,0,1369.83,575.33,794.5,Low,Back-to-school promotion
NAW-11964,2026-02-01,FY26 Q1,Northeast,Dealer,Riverbend Instruments,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,35,2111.79,0,73912.65,39912.83,33999.82,Low,Holiday prebuild
NAW-11965,2026-02-01,FY26 Q1,Northeast,Distributor,Prairie Note,Samira Khan,Premium Strap,Accessory,Accessory,144,50.13,0.08,7218.72,3320.61,3898.11,High,Holiday prebuild
NAW-11966,2026-02-01,FY26 Q1,Northeast,E-commerce,Main Street Frets,Priya Shah,Humidifier Kit,Accessory,Care,78,29.02,0.1,2263.56,973.33,1290.23,High,Back-to-school promotion
NAW-11967,2026-02-01,FY26 Q1,Northeast,Distributor,Copper Canyon Guitars,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,34,2111.79,0,71800.86,38772.46,33028.4,Low,Artist clinic follow-up
NAW-11968,2026-02-01,FY26 Q1,Northeast,Education,Main Street Frets,Riley Stone,Coated Lifespan Strings,Accessory,String set,88,25.35,0.05,2230.8,870.01,1360.79,Medium,Accessory attach opportunity
NAW-11969,2026-02-01,FY26 Q1,Northeast,Artist Relations,Lakeside Strings,Casey Morgan,Humidifier Kit,Accessory,Care,59,28.38,0.12,1674.42,720.0,954.42,Low,Holiday prebuild
NAW-11970,2026-02-01,FY26 Q1,Northeast,E-commerce,Cedar Hall Music,Casey Morgan,Hardshell Case,Accessory,Case,160,224.06,0.08,35849.6,23302.24,12547.36,Low,Accessory attach opportunity
NAW-11971,2026-02-01,FY26 Q1,Northeast,Artist Relations,Blue Ridge Music,Dana Hart,Aurora Dreadnought,Guitar,Spruce/Mahogany,9,1401.22,0.03,12610.98,7314.37,5296.61,Medium,Dealer replenishment
NAW-11972,2026-02-01,FY26 Q1,Northeast,Artist Relations,Main Street Frets,Riley Stone,Premium Strap,Accessory,Accessory,87,54.49,0,4740.63,2180.69,2559.94,High,Dealer replenishment
NAW-11973,2026-02-01,FY26 Q1,Northeast,Distributor,Metro Music Supply,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,21,1444.56,0,30335.76,17594.74,12741.02,Low,Accessory attach opportunity
NAW-11974,2026-02-01,FY26 Q1,Northeast,Artist Relations,Riverbend Instruments,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,28,368.7,0.05,10323.6,6297.4,4026.2,Medium,Back-to-school promotion
NAW-11975,2026-02-01,FY26 Q1,Northeast,E-commerce,Bayfront Studio Gear,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,28,1328.99,0.08,37211.72,21582.8,15628.92,Low,Accessory attach opportunity
NAW-11976,2026-02-01,FY26 Q1,Northeast,Distributor,Bayfront Studio Gear,Samira Khan,Humidifier Kit,Accessory,Care,134,30.64,0.05,4105.76,1765.48,2340.28,Low,Holiday prebuild
NAW-11977,2026-02-01,FY26 Q1,Northeast,Artist Relations,Bayfront Studio Gear,Casey Morgan,Harbor OM,Guitar,Spruce/Rosewood,6,2111.79,0,12670.74,6842.2,5828.54,Medium,Back-to-school promotion
NAW-11978,2026-02-01,FY26 Q1,Northeast,Dealer,Pacific Pick House,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,37,3579.79,0.08,132452.23,64901.59,67550.64,Medium,Accessory attach opportunity
NAW-11979,2026-02-01,FY26 Q1,Northeast,Education,Lakeside Strings,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,19,1942.85,0.08,36914.15,19933.64,16980.51,Medium,Back-to-school promotion
NAW-11980,2026-02-01,FY26 Q1,Northeast,Artist Relations,Lakeside Strings,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,101,26.69,0,2695.69,1051.32,1644.37,Medium,Accessory attach opportunity
NAW-11981,2026-02-01,FY26 Q1,Northeast,Artist Relations,Riverbend Instruments,Priya Shah,Northstar Ukulele,Instrument,Mahogany,18,388.11,0,6985.98,4261.45,2724.53,Low,Artist clinic follow-up
NAW-11982,2026-02-01,FY26 Q1,Northeast,Dealer,Copper Canyon Guitars,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,21,1401.22,0.03,29425.62,17066.86,12358.76,High,Holiday prebuild
NAW-11983,2026-02-01,FY26 Q1,Northeast,Education,Blue Ridge Music,Morgan Evans,Hardshell Case,Accessory,Case,75,224.06,0.08,16804.5,10922.93,5881.57,Low,Holiday prebuild
NAW-11984,2026-02-01,FY26 Q1,Northeast,Artist Relations,Prairie Note,Casey Morgan,Premium Strap,Accessory,Accessory,160,47.95,0.12,7672.0,3529.12,4142.88,Low,Dealer replenishment
NAW-11985,2026-02-01,FY26 Q1,Northeast,Artist Relations,Pacific Pick House,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,32,368.7,0.05,11798.4,7197.02,4601.38,Medium,Holiday prebuild
NAW-11986,2026-02-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Elliot Chen,Coated Lifespan Strings,Accessory,String set,54,25.35,0.05,1368.9,533.87,835.03,Medium,Artist clinic follow-up
NAW-11987,2026-02-01,FY26 Q1,Northeast,Education,Metro Music Supply,Samira Khan,Harbor OM,Guitar,Spruce/Rosewood,36,2111.79,0,76024.44,41053.2,34971.24,Medium,Dealer replenishment
NAW-12100,2026-03-01,FY26 Q1,Northeast,Education,Lakeside Strings,Elliot Chen,Hardshell Case,Accessory,Case,29,216.46,0.12,6277.34,4080.27,2197.07,High,Back-to-school promotion
NAW-12101,2026-03-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1652.32,0.08,6609.28,3701.2,2908.08,Medium,Holiday prebuild
NAW-12102,2026-03-01,FY26 Q1,Northeast,E-commerce,Copper Canyon Guitars,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,14,380.24,0.03,5323.36,3247.25,2076.11,Low,Accessory attach opportunity
NAW-12103,2026-03-01,FY26 Q1,Northeast,E-commerce,Prairie Note,Samira Khan,Hardshell Case,Accessory,Case,74,216.46,0.12,16018.04,10411.73,5606.31,Low,Artist clinic follow-up
NAW-12104,2026-03-01,FY26 Q1,Northeast,E-commerce,Soundpost Music,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,8,1342.31,0.08,10738.48,6228.32,4510.16,Medium,Accessory attach opportunity
NAW-12105,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Casey Morgan,Harbor OM,Guitar,Spruce/Rosewood,16,1877.0,0.12,30032.0,16217.28,13814.72,Medium,Back-to-school promotion
NAW-12106,2026-03-01,FY26 Q1,Northeast,Artist Relations,Main Street Frets,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,23,1616.4,0.1,37177.2,20819.23,16357.97,Medium,Artist clinic follow-up
NAW-12107,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,15,1386.08,0.05,20791.2,12058.9,8732.3,Medium,Dealer replenishment
NAW-12108,2026-03-01,FY26 Q1,Northeast,Dealer,Soundpost Music,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,28,352.8,0.1,9878.4,6025.82,3852.58,High,Accessory attach opportunity
NAW-12109,2026-03-01,FY26 Q1,Northeast,Artist Relations,Soundpost Music,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,17,344.96,0.12,5864.32,3577.24,2287.08,Low,Artist clinic follow-up
NAW-12110,2026-03-01,FY26 Q1,Northeast,Education,Pacific Pick House,Dana Hart,Coated Lifespan Strings,Accessory,String set,49,26.96,0,1321.04,515.21,805.83,Low,Artist clinic follow-up
NAW-12111,2026-03-01,FY26 Q1,Northeast,Education,Main Street Frets,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,21,352.8,0.1,7408.8,4519.37,2889.43,Low,Dealer replenishment
NAW-12112,2026-03-01,FY26 Q1,Northeast,Dealer,Riverbend Instruments,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,151,26.15,0.03,3948.65,1539.97,2408.68,Medium,Artist clinic follow-up
NAW-12113,2026-03-01,FY26 Q1,Northeast,Artist Relations,Bayfront Studio Gear,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,20,1580.48,0.12,31609.6,17701.38,13908.22,Medium,Holiday prebuild
NAW-12114,2026-03-01,FY26 Q1,Northeast,E-commerce,Copper Canyon Guitars,Elliot Chen,Harbor OM,Guitar,Spruce/Rosewood,26,1962.32,0.08,51020.32,27550.97,23469.35,Medium,Holiday prebuild
NAW-12115,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Alex Rivera,Hardshell Case,Accessory,Case,33,216.46,0.12,7143.18,4643.07,2500.11,Medium,Accessory attach opportunity
NAW-12116,2026-03-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Priya Shah,Hardshell Case,Accessory,Case,48,245.98,0,11807.04,7674.58,4132.46,Low,Back-to-school promotion
NAW-12117,2026-03-01,FY26 Q1,Northeast,Education,Soundpost Music,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,35,543.66,0.03,19028.1,12177.98,6850.12,High,Dealer replenishment
NAW-12118,2026-03-01,FY26 Q1,Northeast,Education,Riverbend Instruments,Morgan Evans,Humidifier Kit,Accessory,Care,62,29.32,0.1,1817.84,781.67,1036.17,High,Holiday prebuild
NAW-12119,2026-03-01,FY26 Q1,Northeast,Artist Relations,Riverbend Instruments,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,10,560.48,0,5604.8,3587.07,2017.73,Medium,Artist clinic follow-up
NAW-12120,2026-03-01,FY26 Q1,Northeast,E-commerce,Desert Tone Co.,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,23,3615.67,0.08,83160.41,40748.6,42411.81,Medium,Dealer replenishment
NAW-12121,2026-03-01,FY26 Q1,Northeast,E-commerce,Metro Music Supply,Taylor Brooks,Hardshell Case,Accessory,Case,41,245.98,0,10085.18,6555.37,3529.81,Medium,Back-to-school promotion
NAW-12122,2026-03-01,FY26 Q1,Northeast,Dealer,Blue Ridge Music,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,23,1279.38,0.05,29425.74,17361.19,12064.55,Low,Back-to-school promotion
NAW-12123,2026-03-01,FY26 Q1,Northeast,Dealer,Metro Music Supply,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,34,1742.12,0.03,59232.08,33169.96,26062.12,Medium,Artist clinic follow-up
NAW-12124,2026-03-01,FY26 Q1,Northeast,Artist Relations,Metro Music Supply,Dana Hart,Phosphor Bronze Strings,Accessory,String set,40,17.43,0.03,697.2,292.82,404.38,High,Accessory attach opportunity
NAW-12125,2026-03-01,FY26 Q1,Northeast,Distributor,Blue Ridge Music,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,33,3812.17,0.03,125801.61,61642.79,64158.82,Medium,Holiday prebuild
NAW-12126,2026-03-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Morgan Evans,Coated Lifespan Strings,Accessory,String set,126,24.26,0.1,3056.76,1192.14,1864.62,Low,Holiday prebuild
NAW-12127,2026-03-01,FY26 Q1,Northeast,Dealer,Desert Tone Co.,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,140,16.53,0.08,2314.2,971.96,1342.24,Low,Back-to-school promotion
NAW-12240,2026-04-01,FY26 Q2,Northeast,Dealer,Bayfront Studio Gear,Riley Stone,Humidifier Kit,Accessory,Care,97,31.28,0.03,3034.16,1304.69,1729.47,Low,Holiday prebuild
NAW-12241,2026-04-01,FY26 Q2,Northeast,Dealer,Blue Ridge Music,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,6,1401.22,0.03,8407.32,4876.25,3531.07,Medium,Back-to-school promotion
NAW-12242,2026-04-01,FY26 Q2,Northeast,Artist Relations,Copper Canyon Guitars,Priya Shah,Trail Mini,Guitar,HPL/Sapele,11,527.17,0.05,5798.87,3711.28,2087.59,High,Artist clinic follow-up
NAW-12243,2026-04-01,FY26 Q2,Northeast,Education,Prairie Note,Jordan Lee,Premium Strap,Accessory,Accessory,143,52.86,0.03,7558.98,3477.13,4081.85,Low,Holiday prebuild
NAW-12244,2026-04-01,FY26 Q2,Northeast,Education,Pacific Pick House,Riley Stone,Northstar Ukulele,Instrument,Mahogany,28,349.3,0.1,9780.4,5966.04,3814.36,Low,Back-to-school promotion
NAW-12245,2026-04-01,FY26 Q2,Northeast,Distributor,Main Street Frets,Riley Stone,Northstar Ukulele,Instrument,Mahogany,36,368.7,0.05,13273.2,8096.65,5176.55,Low,Holiday prebuild
NAW-12246,2026-04-01,FY26 Q2,Northeast,E-commerce,Lakeside Strings,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,10,2048.44,0.03,20484.4,11061.58,9422.82,Medium,Accessory attach opportunity
NAW-12247,2026-04-01,FY26 Q2,Northeast,E-commerce,Prairie Note,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,45,17.79,0,800.55,336.23,464.32,Low,Dealer replenishment
NAW-12248,2026-04-01,FY26 Q2,Northeast,Education,Lakeside Strings,Alex Rivera,Hardshell Case,Accessory,Case,28,236.23,0.03,6614.44,4299.39,2315.05,High,Accessory attach opportunity
NAW-12249,2026-04-01,FY26 Q2,Northeast,E-commerce,Metro Music Supply,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,33,1200.02,0.1,39600.66,23364.39,16236.27,Low,Artist clinic follow-up
NAW-12250,2026-04-01,FY26 Q2,Northeast,Distributor,Pacific Pick House,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,28,341.53,0.12,9562.84,5833.33,3729.51,Medium,Artist clinic follow-up
NAW-12251,2026-04-01,FY26 Q2,Northeast,Dealer,Soundpost Music,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,36,357.06,0.08,12854.16,7841.04,5013.12,Low,Artist clinic follow-up
NAW-12252,2026-04-01,FY26 Q2,Northeast,Distributor,Riverbend Instruments,Priya Shah,Trail Mini,Guitar,HPL/Sapele,31,499.42,0.1,15482.02,9908.49,5573.53,Low,Holiday prebuild
NAW-12253,2026-04-01,FY26 Q2,Northeast,E-commerce,Prairie Note,Dana Hart,Northstar Ukulele,Instrument,Mahogany,21,376.46,0.03,7905.66,4822.45,3083.21,Medium,Dealer replenishment
NAW-12254,2026-04-01,FY26 Q2,Northeast,Artist Relations,Copper Canyon Guitars,Alex Rivera,Northstar Ukulele,Instrument,Mahogany,18,388.11,0,6985.98,4261.45,2724.53,Low,Back-to-school promotion
NAW-12255,2026-04-01,FY26 Q2,Northeast,Distributor,Blue Ridge Music,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,31,341.53,0.12,10587.43,6458.33,4129.1,Medium,Dealer replenishment
NAW-12256,2026-04-01,FY26 Q2,Northeast,Dealer,Riverbend Instruments,Casey Morgan,Hardshell Case,Accessory,Case,92,214.31,0.12,19716.52,12815.74,6900.78,Low,Artist clinic follow-up
NAW-12257,2026-04-01,FY26 Q2,Northeast,Education,Metro Music Supply,Dana Hart,Coated Lifespan Strings,Accessory,String set,84,24.55,0.08,2062.2,804.26,1257.94,Low,Dealer replenishment
NAW-12258,2026-04-01,FY26 Q2,Northeast,Distributor,Riverbend Instruments,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,29,1600.36,0.1,46410.44,25989.85,20420.59,High,Artist clinic follow-up
NAW-12259,2026-04-01,FY26 Q2,Northeast,Distributor,Copper Canyon Guitars,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,29,554.91,0,16092.39,10299.13,5793.26,Low,Dealer replenishment
NAW-12260,2026-04-01,FY26 Q2,Northeast,Dealer,Copper Canyon Guitars,Samira Khan,Trail Mini,Guitar,HPL/Sapele,30,510.52,0.08,15315.6,9801.98,5513.62,High,Artist clinic follow-up
NAW-12261,2026-04-01,FY26 Q2,Northeast,Distributor,Desert Tone Co.,Dana Hart,Trail Mini,Guitar,HPL/Sapele,15,510.52,0.08,7657.8,4900.99,2756.81,Medium,Holiday prebuild
NAW-12262,2026-04-01,FY26 Q2,Northeast,Artist Relations,Lakeside Strings,Alex Rivera,Stage Cutaway,Guitar,Spruce/Ovangkol,19,1266.68,0.05,24066.92,14199.48,9867.44,Medium,Artist clinic follow-up
NAW-12263,2026-04-01,FY26 Q2,Northeast,E-commerce,Copper Canyon Guitars,Taylor Brooks,Humidifier Kit,Accessory,Care,146,29.02,0.1,4236.92,1821.88,2415.04,High,Holiday prebuild
NAW-12264,2026-04-01,FY26 Q2,Northeast,Artist Relations,Desert Tone Co.,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,30,488.32,0.12,14649.6,9375.74,5273.86,High,Holiday prebuild
NAW-12265,2026-04-01,FY26 Q2,Northeast,Education,Soundpost Music,Priya Shah,Foundry Custom,Guitar,Adirondack/Maple,34,3774.34,0.03,128327.56,62880.5,65447.06,Medium,Back-to-school promotion
NAW-12266,2026-04-01,FY26 Q2,Northeast,Artist Relations,Lakeside Strings,Alex Rivera,Premium Strap,Accessory,Accessory,159,52.86,0.03,8404.74,3866.18,4538.56,Low,Back-to-school promotion
NAW-12267,2026-04-01,FY26 Q2,Northeast,E-commerce,Pacific Pick House,Alex Rivera,Humidifier Kit,Accessory,Care,28,29.67,0.08,830.76,357.23,473.53,Medium,Holiday prebuild
NAW-12380,2026-05-01,FY26 Q2,Northeast,Artist Relations,Bayfront Studio Gear,Alex Rivera,Premium Strap,Accessory,Accessory,37,50.35,0.05,1862.95,856.96,1005.99,Low,Artist clinic follow-up
NAW-12381,2026-05-01,FY26 Q2,Northeast,Artist Relations,Lakeside Strings,Dana Hart,Northstar Ukulele,Instrument,Mahogany,9,347.28,0.08,3125.52,1906.57,1218.95,Medium,Dealer replenishment
NAW-12382,2026-05-01,FY26 Q2,Northeast,Dealer,Metro Music Supply,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,4,1236.4,0.12,4945.6,2868.45,2077.15,Low,Holiday prebuild
NAW-12383,2026-05-01,FY26 Q2,Northeast,Distributor,Lakeside Strings,Riley Stone,Humidifier Kit,Accessory,Care,80,28.23,0.1,2258.4,971.11,1287.29,Low,Dealer replenishment
NAW-12384,2026-05-01,FY26 Q2,Northeast,Education,Copper Canyon Guitars,Morgan Evans,Aurora Dreadnought,Guitar,Spruce/Mahogany,3,1264.5,0.1,3793.5,2200.23,1593.27,High,Holiday prebuild
NAW-12385,2026-05-01,FY26 Q2,Northeast,Dealer,Cedar Hall Music,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,15,3784.52,0,56767.8,27816.22,28951.58,Low,Accessory attach opportunity
NAW-12386,2026-05-01,FY26 Q2,Northeast,Distributor,Desert Tone Co.,Elliot Chen,Coated Lifespan Strings,Accessory,String set,128,25.96,0,3322.88,1295.92,2026.96,Low,Artist clinic follow-up
NAW-12387,2026-05-01,FY26 Q2,Northeast,Distributor,Lakeside Strings,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,23,1296.84,0,29827.32,17598.12,12229.2,High,Artist clinic follow-up
NAW-12388,2026-05-01,FY26 Q2,Northeast,Artist Relations,Lakeside Strings,Alex Rivera,Coated Lifespan Strings,Accessory,String set,91,22.84,0.12,2078.44,810.59,1267.85,Medium,Holiday prebuild
NAW-12389,2026-05-01,FY26 Q2,Northeast,Distributor,Main Street Frets,Casey Morgan,Humidifier Kit,Accessory,Care,142,27.6,0.12,3919.2,1685.26,2233.94,High,Dealer replenishment
NAW-12390,2026-05-01,FY26 Q2,Northeast,Artist Relations,Blue Ridge Music,Riley Stone,Phosphor Bronze Strings,Accessory,String set,134,15.58,0.1,2087.72,876.84,1210.88,Low,Holiday prebuild
NAW-12391,2026-05-01,FY26 Q2,Northeast,Artist Relations,Metro Music Supply,Dana Hart,Northstar Ukulele,Instrument,Mahogany,22,332.18,0.12,7307.96,4457.86,2850.1,Low,Artist clinic follow-up
NAW-12392,2026-05-01,FY26 Q2,Northeast,Artist Relations,Prairie Note,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,28,1193.09,0.08,33406.52,19709.85,13696.67,Medium,Back-to-school promotion
NAW-12393,2026-05-01,FY26 Q2,Northeast,E-commerce,Desert Tone Co.,Jordan Lee,Humidifier Kit,Accessory,Care,82,31.37,0,2572.34,1106.11,1466.23,Medium,Holiday prebuild
NAW-12394,2026-05-01,FY26 Q2,Northeast,Distributor,Main Street Frets,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,21,1729.48,0,36319.08,20338.68,15980.4,Medium,Accessory attach opportunity
NAW-12395,2026-05-01,FY26 Q2,Northeast,E-commerce,Bayfront Studio Gear,Priya Shah,Hardshell Case,Accessory,Case,111,236.87,0,26292.57,17090.17,9202.4,Low,Artist clinic follow-up
NAW-12396,2026-05-01,FY26 Q2,Northeast,Distributor,Pacific Pick House,Jordan Lee,Humidifier Kit,Accessory,Care,115,27.6,0.12,3174.0,1364.82,1809.18,Low,Dealer replenishment
NAW-12397,2026-05-01,FY26 Q2,Northeast,Artist Relations,Copper Canyon Guitars,Priya Shah,Northstar Ukulele,Instrument,Mahogany,4,377.48,0,1509.92,921.05,588.87,Low,Artist clinic follow-up
NAW-12398,2026-05-01,FY26 Q2,Northeast,Artist Relations,Bayfront Studio Gear,Casey Morgan,Coated Lifespan Strings,Accessory,String set,145,25.96,0,3764.2,1468.04,2296.16,Low,Accessory attach opportunity
NAW-12399,2026-05-01,FY26 Q2,Northeast,Distributor,Riverbend Instruments,Elliot Chen,Premium Strap,Accessory,Accessory,44,48.76,0.08,2145.44,986.9,1158.54,Medium,Artist clinic follow-up
NAW-12400,2026-05-01,FY26 Q2,Northeast,Dealer,Main Street Frets,Alex Rivera,Coated Lifespan Strings,Accessory,String set,22,24.66,0.05,542.52,211.58,330.94,Medium,Dealer replenishment
NAW-12401,2026-05-01,FY26 Q2,Northeast,Education,Main Street Frets,Alex Rivera,Phosphor Bronze Strings,Accessory,String set,24,16.44,0.05,394.56,165.72,228.84,Low,Artist clinic follow-up
NAW-12402,2026-05-01,FY26 Q2,Northeast,Distributor,Soundpost Music,Riley Stone,Phosphor Bronze Strings,Accessory,String set,140,17.31,0,2423.4,1017.83,1405.57,High,Artist clinic follow-up
NAW-12403,2026-05-01,FY26 Q2,Northeast,Dealer,Prairie Note,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,23,1889.64,0.08,43461.72,23469.33,19992.39,Low,Dealer replenishment
NAW-12404,2026-05-01,FY26 Q2,Northeast,Education,Metro Music Supply,Samira Khan,Trail Mini,Guitar,HPL/Sapele,29,523.53,0.03,15182.37,9716.72,5465.65,Medium,Accessory attach opportunity
NAW-12405,2026-05-01,FY26 Q2,Northeast,Distributor,Bayfront Studio Gear,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,21,474.95,0.12,9973.95,6383.33,3590.62,Low,Back-to-school promotion
NAW-12406,2026-05-01,FY26 Q2,Northeast,E-commerce,Desert Tone Co.,Riley Stone,Coated Lifespan Strings,Accessory,String set,137,22.84,0.12,3129.08,1220.34,1908.74,Medium,Holiday prebuild
NAW-12407,2026-05-01,FY26 Q2,Northeast,Education,Copper Canyon Guitars,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,35,1591.12,0.08,55689.2,31185.95,24503.25,Medium,Back-to-school promotion
