OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-11866,2026-01-01,FY26 Q1,Southeast,Artist Relations,Desert Tone Co.,Alex Rivera,Humidifier Kit,Accessory,Care,139,25.48,0.12,3541.72,1522.94,2018.78,Medium,Holiday prebuild
NAW-11867,2026-01-01,FY26 Q1,Southeast,Artist Relations,Bayfront Studio Gear,Samira Khan,Coated Lifespan Strings,Accessory,String set,144,23.24,0.03,3346.56,1305.16,2041.4,Medium,Back-to-school promotion
NAW-11868,2026-01-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Jordan Lee,Hardshell Case,Accessory,Case,125,207.72,0.05,25965.0,16877.25,9087.75,Medium,Back-to-school promotion
NAW-11869,2026-01-01,FY26 Q1,Southeast,Dealer,Lakeside Strings,Dana Hart,Phosphor Bronze Strings,Accessory,String set,73,14.7,0.08,1073.1,450.7,622.4,Low,Back-to-school promotion
NAW-11870,2026-01-01,FY26 Q1,Southeast,Education,Main Street Frets,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,24,3144.06,0.1,75457.44,36974.15,38483.29,Low,Back-to-school promotion
NAW-11871,2026-01-01,FY26 Q1,Southeast,Distributor,Copper Canyon Guitars,Riley Stone,Humidifier Kit,Accessory,Care,143,28.95,0,4139.85,1780.14,2359.71,Medium,Holiday prebuild
NAW-11872,2026-01-01,FY26 Q1,Southeast,Education,Bayfront Studio Gear,Samira Khan,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1101.32,0.08,15418.48,9096.9,6321.58,Low,Holiday prebuild
NAW-11873,2026-01-01,FY26 Q1,Southeast,Dealer,Cedar Hall Music,Morgan Evans,Hardshell Case,Accessory,Case,87,212.09,0.03,18451.83,11993.69,6458.14,Low,Dealer replenishment
NAW-11874,2026-01-01,FY26 Q1,Southeast,Artist Relations,Main Street Frets,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,19,1516.62,0.05,28815.78,16136.84,12678.94,High,Artist clinic follow-up
NAW-11875,2026-01-01,FY26 Q1,Southeast,Distributor,Prairie Note,Dana Hart,Hardshell Case,Accessory,Case,80,218.65,0,17492.0,11369.8,6122.2,High,Accessory attach opportunity
NAW-11988,2026-02-01,FY26 Q1,Southeast,E-commerce,Main Street Frets,Casey Morgan,Hardshell Case,Accessory,Case,157,224.81,0,35295.17,22941.86,12353.31,Low,Dealer replenishment
NAW-11989,2026-02-01,FY26 Q1,Southeast,E-commerce,Soundpost Music,Morgan Evans,Coated Lifespan Strings,Accessory,String set,135,24.64,0,3326.4,1297.3,2029.1,Low,Accessory attach opportunity
NAW-11990,2026-02-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Riley Stone,Trail Mini,Guitar,HPL/Sapele,9,496.86,0.03,4471.74,2861.91,1609.83,Low,Accessory attach opportunity
NAW-11991,2026-02-01,FY26 Q1,Southeast,Artist Relations,Prairie Note,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,25,1226.76,0.08,30669.0,17788.02,12880.98,Medium,Artist clinic follow-up
NAW-11992,2026-02-01,FY26 Q1,Southeast,Artist Relations,Prairie Note,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,3,1754.41,0.1,5263.23,2842.14,2421.09,High,Artist clinic follow-up
NAW-11993,2026-02-01,FY26 Q1,Southeast,Distributor,Pacific Pick House,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,4,1226.76,0.08,4907.04,2846.08,2060.96,Low,Back-to-school promotion
NAW-11994,2026-02-01,FY26 Q1,Southeast,E-commerce,Blue Ridge Music,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,115,15.11,0.08,1737.65,729.81,1007.84,Medium,Back-to-school promotion
NAW-11995,2026-02-01,FY26 Q1,Southeast,E-commerce,Main Street Frets,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,20,329.59,0.08,6591.8,4021.0,2570.8,High,Back-to-school promotion
NAW-11996,2026-02-01,FY26 Q1,Southeast,E-commerce,Bayfront Studio Gear,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1193.86,0.03,11938.6,7043.77,4894.83,Medium,Accessory attach opportunity
NAW-11997,2026-02-01,FY26 Q1,Southeast,Education,Bayfront Studio Gear,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,18,1173.42,0.12,21121.56,12250.5,8871.06,High,Artist clinic follow-up
NAW-11998,2026-02-01,FY26 Q1,Southeast,Education,Bayfront Studio Gear,Dana Hart,Hardshell Case,Accessory,Case,144,197.83,0.12,28487.52,18516.89,9970.63,Medium,Artist clinic follow-up
NAW-11999,2026-02-01,FY26 Q1,Southeast,E-commerce,Blue Ridge Music,Dana Hart,Humidifier Kit,Accessory,Care,118,28.28,0.05,3337.04,1434.93,1902.11,Medium,Back-to-school promotion
NAW-12000,2026-02-01,FY26 Q1,Southeast,E-commerce,Cedar Hall Music,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,34,1559.32,0.05,53016.88,29689.45,23327.43,Medium,Artist clinic follow-up
NAW-12001,2026-02-01,FY26 Q1,Southeast,Distributor,Blue Ridge Music,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,20,1592.15,0.03,31843.0,17832.08,14010.92,Low,Back-to-school promotion
NAW-12002,2026-02-01,FY26 Q1,Southeast,Education,Pacific Pick House,Dana Hart,Coated Lifespan Strings,Accessory,String set,59,22.17,0.1,1308.03,510.13,797.9,Medium,Artist clinic follow-up
NAW-12003,2026-02-01,FY26 Q1,Southeast,Education,Bayfront Studio Gear,Elliot Chen,Hardshell Case,Accessory,Case,135,197.83,0.12,26707.05,17359.58,9347.47,High,Artist clinic follow-up
NAW-12004,2026-02-01,FY26 Q1,Southeast,Education,Soundpost Music,Dana Hart,Coated Lifespan Strings,Accessory,String set,84,23.4,0.05,1965.6,766.58,1199.02,Medium,Artist clinic follow-up
NAW-12005,2026-02-01,FY26 Q1,Southeast,Artist Relations,Bayfront Studio Gear,Elliot Chen,Humidifier Kit,Accessory,Care,34,28.28,0.05,961.52,413.45,548.07,Medium,Dealer replenishment
NAW-12006,2026-02-01,FY26 Q1,Southeast,Distributor,Blue Ridge Music,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,20,3412.17,0.05,68243.4,33439.27,34804.13,Medium,Back-to-school promotion
NAW-12007,2026-02-01,FY26 Q1,Southeast,E-commerce,Soundpost Music,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,20,340.34,0.05,6806.8,4152.15,2654.65,Low,Dealer replenishment
NAW-12008,2026-02-01,FY26 Q1,Southeast,E-commerce,Lakeside Strings,Samira Khan,Hardshell Case,Accessory,Case,135,218.06,0.03,29438.1,19134.76,10303.34,Low,Artist clinic follow-up
NAW-12009,2026-02-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Priya Shah,Northstar Ukulele,Instrument,Mahogany,26,347.5,0.03,9035.0,5511.35,3523.65,Low,Back-to-school promotion
NAW-12010,2026-02-01,FY26 Q1,Southeast,Dealer,Prairie Note,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,20,1754.41,0.1,35088.2,18947.63,16140.57,Medium,Accessory attach opportunity
NAW-12011,2026-02-01,FY26 Q1,Southeast,Distributor,Cedar Hall Music,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,17,1851.88,0.05,31481.96,17000.26,14481.7,Low,Dealer replenishment
NAW-12012,2026-02-01,FY26 Q1,Southeast,Education,Metro Music Supply,Casey Morgan,Hardshell Case,Accessory,Case,90,224.81,0,20232.9,13151.39,7081.51,Medium,Holiday prebuild
NAW-12013,2026-02-01,FY26 Q1,Southeast,Dealer,Desert Tone Co.,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,6,3160.75,0.12,18964.5,9292.6,9671.9,Low,Dealer replenishment
NAW-12014,2026-02-01,FY26 Q1,Southeast,E-commerce,Pacific Pick House,Samira Khan,Premium Strap,Accessory,Accessory,156,44.26,0.12,6904.56,3176.1,3728.46,Low,Dealer replenishment
NAW-12015,2026-02-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1193.86,0.03,16714.04,9861.28,6852.76,Medium,Artist clinic follow-up
NAW-12128,2026-03-01,FY26 Q1,Southeast,Distributor,Riverbend Instruments,Elliot Chen,Humidifier Kit,Accessory,Care,103,28.56,0.05,2941.68,1264.92,1676.76,Low,Accessory attach opportunity
NAW-12129,2026-03-01,FY26 Q1,Southeast,Dealer,Copper Canyon Guitars,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,140,16.09,0.03,2252.6,946.09,1306.51,Low,Back-to-school promotion
NAW-12130,2026-03-01,FY26 Q1,Southeast,Dealer,Blue Ridge Music,Casey Morgan,Stage Cutaway,Guitar,Spruce/Ovangkol,34,1243.12,0,42266.08,24936.99,17329.09,Medium,Holiday prebuild
NAW-12131,2026-03-01,FY26 Q1,Southeast,Artist Relations,Cedar Hall Music,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,7,3518.93,0.03,24632.51,12069.93,12562.58,High,Accessory attach opportunity
NAW-12132,2026-03-01,FY26 Q1,Southeast,Dealer,Main Street Frets,Alex Rivera,Harbor OM,Guitar,Spruce/Rosewood,2,1811.37,0.08,3622.74,1956.28,1666.46,Medium,Accessory attach opportunity
NAW-12133,2026-03-01,FY26 Q1,Southeast,Distributor,Prairie Note,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,24,1212.12,0.1,29090.88,16872.71,12218.17,Low,Accessory attach opportunity
NAW-12134,2026-03-01,FY26 Q1,Southeast,Education,Bayfront Studio Gear,Samira Khan,Stage Cutaway,Guitar,Spruce/Ovangkol,26,1205.83,0.03,31351.58,18497.43,12854.15,Medium,Accessory attach opportunity
NAW-12135,2026-03-01,FY26 Q1,Southeast,Distributor,Prairie Note,Samira Khan,Trail Mini,Guitar,HPL/Sapele,19,475.97,0.08,9043.43,5787.8,3255.63,Medium,Dealer replenishment
NAW-12136,2026-03-01,FY26 Q1,Southeast,Education,Soundpost Music,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,14,1870.44,0.05,26186.16,14140.53,12045.63,Low,Back-to-school promotion
NAW-12137,2026-03-01,FY26 Q1,Southeast,Dealer,Prairie Note,Casey Morgan,Harbor OM,Guitar,Spruce/Rosewood,33,1968.88,0,64973.04,35085.44,29887.6,Low,Dealer replenishment
NAW-12138,2026-03-01,FY26 Q1,Southeast,E-commerce,Copper Canyon Guitars,Riley Stone,Phosphor Bronze Strings,Accessory,String set,75,15.26,0.08,1144.5,480.69,663.81,Low,Dealer replenishment
NAW-12139,2026-03-01,FY26 Q1,Southeast,Dealer,Prairie Note,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,5,3337.54,0.08,16687.7,8176.97,8510.73,Low,Holiday prebuild
NAW-12140,2026-03-01,FY26 Q1,Southeast,E-commerce,Bayfront Studio Gear,Morgan Evans,Hardshell Case,Accessory,Case,97,227.06,0,22024.82,14316.13,7708.69,Medium,Artist clinic follow-up
NAW-12141,2026-03-01,FY26 Q1,Southeast,Distributor,Pacific Pick House,Dana Hart,Phosphor Bronze Strings,Accessory,String set,116,16.59,0,1924.44,808.26,1116.18,Low,Accessory attach opportunity
NAW-12142,2026-03-01,FY26 Q1,Southeast,Dealer,Main Street Frets,Morgan Evans,Humidifier Kit,Accessory,Care,43,30.07,0,1293.01,555.99,737.02,Medium,Dealer replenishment
NAW-12143,2026-03-01,FY26 Q1,Southeast,Dealer,Pacific Pick House,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,24,1185.19,0.12,28444.56,16497.84,11946.72,Low,Artist clinic follow-up
NAW-12144,2026-03-01,FY26 Q1,Southeast,Artist Relations,Prairie Note,Taylor Brooks,Humidifier Kit,Accessory,Care,95,26.46,0.12,2513.7,1080.89,1432.81,High,Dealer replenishment
NAW-12145,2026-03-01,FY26 Q1,Southeast,Artist Relations,Copper Canyon Guitars,Dana Hart,Premium Strap,Accessory,Accessory,142,48.26,0.05,6852.92,3152.34,3700.58,Medium,Accessory attach opportunity
NAW-12146,2026-03-01,FY26 Q1,Southeast,Distributor,Riverbend Instruments,Taylor Brooks,Premium Strap,Accessory,Accessory,40,49.28,0.03,1971.2,906.75,1064.45,Low,Back-to-school promotion
NAW-12147,2026-03-01,FY26 Q1,Southeast,Dealer,Copper Canyon Guitars,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,12,3518.93,0.03,42227.16,20691.31,21535.85,Medium,Artist clinic follow-up
NAW-12148,2026-03-01,FY26 Q1,Southeast,Dealer,Blue Ridge Music,Elliot Chen,Summit Grand Auditorium,Guitar,Spruce/Walnut,9,1657.84,0,14920.56,8355.51,6565.05,Low,Accessory attach opportunity
NAW-12149,2026-03-01,FY26 Q1,Southeast,E-commerce,Riverbend Instruments,Elliot Chen,Coated Lifespan Strings,Accessory,String set,94,24.14,0.03,2269.16,884.97,1384.19,Medium,Back-to-school promotion
NAW-12150,2026-03-01,FY26 Q1,Southeast,E-commerce,Desert Tone Co.,Priya Shah,Humidifier Kit,Accessory,Care,157,27.66,0.08,4342.62,1867.33,2475.29,High,Back-to-school promotion
NAW-12151,2026-03-01,FY26 Q1,Southeast,E-commerce,Main Street Frets,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,77,16.59,0,1277.43,536.52,740.91,Low,Accessory attach opportunity
NAW-12152,2026-03-01,FY26 Q1,Southeast,Dealer,Prairie Note,Riley Stone,Hardshell Case,Accessory,Case,109,227.06,0,24749.54,16087.2,8662.34,Medium,Dealer replenishment
NAW-12153,2026-03-01,FY26 Q1,Southeast,E-commerce,Copper Canyon Guitars,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,5,1093.95,0.12,5469.75,3227.15,2242.6,Low,Artist clinic follow-up
NAW-12154,2026-03-01,FY26 Q1,Southeast,Distributor,Desert Tone Co.,Priya Shah,Hardshell Case,Accessory,Case,20,215.71,0.05,4314.2,2804.23,1509.97,Low,Back-to-school promotion
NAW-12155,2026-03-01,FY26 Q1,Southeast,Artist Relations,Lakeside Strings,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,56,15.26,0.08,854.56,358.92,495.64,Low,Back-to-school promotion
NAW-12268,2026-04-01,FY26 Q2,Southeast,Dealer,Pacific Pick House,Jordan Lee,Trail Mini,Guitar,HPL/Sapele,31,496.86,0.03,15402.66,9857.7,5544.96,Medium,Holiday prebuild
NAW-12269,2026-04-01,FY26 Q2,Southeast,E-commerce,Riverbend Instruments,Riley Stone,Humidifier Kit,Accessory,Care,25,26.79,0.1,669.75,287.99,381.76,Low,Holiday prebuild
NAW-12270,2026-04-01,FY26 Q2,Southeast,Distributor,Soundpost Music,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,18,1592.15,0.03,28658.7,16048.87,12609.83,High,Accessory attach opportunity
NAW-12271,2026-04-01,FY26 Q2,Southeast,E-commerce,Desert Tone Co.,Riley Stone,Trail Mini,Guitar,HPL/Sapele,11,512.23,0,5634.53,3606.1,2028.43,Low,Accessory attach opportunity
NAW-12272,2026-04-01,FY26 Q2,Southeast,E-commerce,Cedar Hall Music,Taylor Brooks,Humidifier Kit,Accessory,Care,115,26.79,0.1,3080.85,1324.77,1756.08,Low,Accessory attach opportunity
NAW-12273,2026-04-01,FY26 Q2,Southeast,Distributor,Lakeside Strings,Morgan Evans,Premium Strap,Accessory,Accessory,40,47.78,0.05,1911.2,879.15,1032.05,Low,Holiday prebuild
NAW-12274,2026-04-01,FY26 Q2,Southeast,Distributor,Main Street Frets,Casey Morgan,Stage Cutaway,Guitar,Spruce/Ovangkol,35,1193.86,0.03,41785.1,24653.21,17131.89,High,Accessory attach opportunity
NAW-12275,2026-04-01,FY26 Q2,Southeast,Distributor,Lakeside Strings,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,20,1107.71,0.1,22154.2,13070.98,9083.22,Medium,Back-to-school promotion
NAW-12276,2026-04-01,FY26 Q2,Southeast,Education,Soundpost Music,Elliot Chen,Stage Cutaway,Guitar,Spruce/Ovangkol,15,1230.79,0,18461.85,10892.49,7569.36,Medium,Dealer replenishment
NAW-12277,2026-04-01,FY26 Q2,Southeast,Distributor,Cedar Hall Music,Casey Morgan,Premium Strap,Accessory,Accessory,93,50.3,0,4677.9,2151.83,2526.07,Medium,Holiday prebuild
NAW-12278,2026-04-01,FY26 Q2,Southeast,Artist Relations,Lakeside Strings,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,20,1559.32,0.05,31186.4,17464.38,13722.02,Medium,Accessory attach opportunity
NAW-12279,2026-04-01,FY26 Q2,Southeast,Distributor,Bayfront Studio Gear,Samira Khan,Hardshell Case,Accessory,Case,150,218.06,0.03,32709.0,21260.85,11448.15,Low,Accessory attach opportunity
NAW-12280,2026-04-01,FY26 Q2,Southeast,Artist Relations,Main Street Frets,Casey Morgan,Coated Lifespan Strings,Accessory,String set,104,23.4,0.05,2433.6,949.1,1484.5,Low,Accessory attach opportunity
NAW-12281,2026-04-01,FY26 Q2,Southeast,Distributor,Riverbend Instruments,Samira Khan,Northstar Ukulele,Instrument,Mahogany,7,358.25,0,2507.75,1529.73,978.02,Medium,Accessory attach opportunity
NAW-12282,2026-04-01,FY26 Q2,Southeast,Distributor,Lakeside Strings,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,154,14.78,0.1,2276.12,955.97,1320.15,Low,Holiday prebuild
NAW-12283,2026-04-01,FY26 Q2,Southeast,Dealer,Metro Music Supply,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,32,1754.41,0.1,56141.12,30316.2,25824.92,Low,Holiday prebuild
NAW-12284,2026-04-01,FY26 Q2,Southeast,Distributor,Main Street Frets,Jordan Lee,Aurora Dreadnought,Guitar,Spruce/Mahogany,28,1333.44,0,37336.32,21655.07,15681.25,Low,Back-to-school promotion
NAW-12285,2026-04-01,FY26 Q2,Southeast,Distributor,Cedar Hall Music,Samira Khan,Phosphor Bronze Strings,Accessory,String set,35,14.78,0.1,517.3,217.27,300.03,Medium,Artist clinic follow-up
NAW-12286,2026-04-01,FY26 Q2,Southeast,Artist Relations,Copper Canyon Guitars,Casey Morgan,Coated Lifespan Strings,Accessory,String set,108,22.67,0.08,2448.36,954.86,1493.5,Medium,Dealer replenishment
NAW-12287,2026-04-01,FY26 Q2,Southeast,Distributor,Pacific Pick House,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,28,1200.09,0.1,33602.52,19489.46,14113.06,High,Back-to-school promotion
NAW-12288,2026-04-01,FY26 Q2,Southeast,Artist Relations,Copper Canyon Guitars,Morgan Evans,Aurora Dreadnought,Guitar,Spruce/Mahogany,38,1266.77,0.05,48137.26,27919.61,20217.65,Medium,Accessory attach opportunity
NAW-12289,2026-04-01,FY26 Q2,Southeast,Artist Relations,Pacific Pick House,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,25,3484.01,0.03,87100.25,42679.12,44421.13,Medium,Holiday prebuild
NAW-12290,2026-04-01,FY26 Q2,Southeast,E-commerce,Bayfront Studio Gear,Elliot Chen,Summit Grand Auditorium,Guitar,Spruce/Walnut,21,1510.08,0.08,31711.68,17758.54,13953.14,High,Accessory attach opportunity
NAW-12291,2026-04-01,FY26 Q2,Southeast,Education,Riverbend Instruments,Priya Shah,Hardshell Case,Accessory,Case,157,213.57,0.05,33530.49,21794.82,11735.67,Low,Dealer replenishment
NAW-12292,2026-04-01,FY26 Q2,Southeast,Education,Bayfront Studio Gear,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,12,1173.42,0.12,14081.04,8167.0,5914.04,Low,Artist clinic follow-up
NAW-12293,2026-04-01,FY26 Q2,Southeast,Artist Relations,Blue Ridge Music,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,28,1266.77,0.05,35469.56,20572.34,14897.22,Low,Holiday prebuild
NAW-12294,2026-04-01,FY26 Q2,Southeast,E-commerce,Lakeside Strings,Riley Stone,Phosphor Bronze Strings,Accessory,String set,57,15.6,0.05,889.2,373.46,515.74,Medium,Accessory attach opportunity
NAW-12295,2026-04-01,FY26 Q2,Southeast,E-commerce,Bayfront Studio Gear,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,18,1333.44,0,24001.92,13921.11,10080.81,Low,Holiday prebuild
NAW-12408,2026-05-01,FY26 Q2,Southeast,E-commerce,Soundpost Music,Priya Shah,Northstar Ukulele,Instrument,Mahogany,2,331.02,0.05,662.04,403.84,258.2,High,Artist clinic follow-up
NAW-12409,2026-05-01,FY26 Q2,Southeast,Dealer,Cedar Hall Music,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,124,22.04,0.08,2732.96,1065.85,1667.11,Low,Dealer replenishment
NAW-12410,2026-05-01,FY26 Q2,Southeast,Education,Desert Tone Co.,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,8,306.63,0.12,2453.04,1496.35,956.69,High,Accessory attach opportunity
NAW-12411,2026-05-01,FY26 Q2,Southeast,Distributor,Riverbend Instruments,Casey Morgan,Premium Strap,Accessory,Accessory,21,48.92,0,1027.32,472.57,554.75,Low,Holiday prebuild
NAW-12412,2026-05-01,FY26 Q2,Southeast,Distributor,Soundpost Music,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,32,1232.08,0.05,39426.56,22867.4,16559.16,Low,Accessory attach opportunity
NAW-12413,2026-05-01,FY26 Q2,Southeast,E-commerce,Soundpost Music,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,14,3493.4,0,48907.6,23964.72,24942.88,Low,Accessory attach opportunity
NAW-12414,2026-05-01,FY26 Q2,Southeast,Artist Relations,Blue Ridge Music,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,15,3493.4,0,52401.0,25676.49,26724.51,Medium,Back-to-school promotion
NAW-12415,2026-05-01,FY26 Q2,Southeast,Dealer,Bayfront Studio Gear,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,9,1436.8,0.1,12931.2,7241.47,5689.73,Medium,Dealer replenishment
NAW-12416,2026-05-01,FY26 Q2,Southeast,Distributor,Desert Tone Co.,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,19,1404.87,0.12,26692.53,14947.82,11744.71,Medium,Artist clinic follow-up
NAW-12417,2026-05-01,FY26 Q2,Southeast,E-commerce,Metro Music Supply,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,20,1101.32,0.08,22026.4,12995.58,9030.82,Medium,Artist clinic follow-up
NAW-12418,2026-05-01,FY26 Q2,Southeast,E-commerce,Desert Tone Co.,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,6,1839.08,0.03,11034.48,5958.62,5075.86,Medium,Back-to-school promotion
NAW-12419,2026-05-01,FY26 Q2,Southeast,Artist Relations,Pacific Pick House,Taylor Brooks,Hardshell Case,Accessory,Case,42,207.72,0.05,8724.24,5670.76,3053.48,Medium,Holiday prebuild
NAW-12420,2026-05-01,FY26 Q2,Southeast,Dealer,Lakeside Strings,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,31,1077.37,0.1,33398.47,19705.1,13693.37,High,Artist clinic follow-up
NAW-12421,2026-05-01,FY26 Q2,Southeast,Distributor,Copper Canyon Guitars,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,32,1193.17,0.08,38181.44,22145.24,16036.2,High,Holiday prebuild
NAW-12422,2026-05-01,FY26 Q2,Southeast,Dealer,Cedar Hall Music,Samira Khan,Hardshell Case,Accessory,Case,76,207.72,0.05,15786.72,10261.37,5525.35,Low,Back-to-school promotion
NAW-12423,2026-05-01,FY26 Q2,Southeast,Distributor,Pacific Pick House,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,32,1468.73,0.08,46999.36,26319.64,20679.72,Medium,Dealer replenishment
NAW-12424,2026-05-01,FY26 Q2,Southeast,Education,Pacific Pick House,Jordan Lee,Humidifier Kit,Accessory,Care,128,26.06,0.1,3335.68,1434.34,1901.34,High,Dealer replenishment
NAW-12425,2026-05-01,FY26 Q2,Southeast,Education,Soundpost Music,Alex Rivera,Premium Strap,Accessory,Accessory,107,45.01,0.08,4816.07,2215.39,2600.68,High,Back-to-school promotion
NAW-12426,2026-05-01,FY26 Q2,Southeast,Distributor,Prairie Note,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,34,1296.92,0,44095.28,25575.26,18520.02,Medium,Dealer replenishment
NAW-12427,2026-05-01,FY26 Q2,Southeast,Education,Metro Music Supply,Morgan Evans,Hardshell Case,Accessory,Case,36,196.78,0.1,7084.08,4604.65,2479.43,Low,Accessory attach opportunity
NAW-12428,2026-05-01,FY26 Q2,Southeast,Dealer,Prairie Note,Jordan Lee,Coated Lifespan Strings,Accessory,String set,21,22.04,0.08,462.84,180.51,282.33,Medium,Dealer replenishment
NAW-12429,2026-05-01,FY26 Q2,Southeast,Artist Relations,Riverbend Instruments,Riley Stone,Trail Mini,Guitar,HPL/Sapele,15,498.2,0,7473.0,4782.72,2690.28,High,Holiday prebuild
NAW-12430,2026-05-01,FY26 Q2,Southeast,Distributor,Lakeside Strings,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,15,458.35,0.08,6875.25,4400.16,2475.09,Medium,Artist clinic follow-up
NAW-12431,2026-05-01,FY26 Q2,Southeast,Dealer,Soundpost Music,Riley Stone,Premium Strap,Accessory,Accessory,107,45.01,0.08,4816.07,2215.39,2600.68,Low,Dealer replenishment
NAW-12432,2026-05-01,FY26 Q2,Southeast,Artist Relations,Pacific Pick House,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,9,1161.17,0.03,10450.53,6165.81,4284.72,Low,Artist clinic follow-up
NAW-12433,2026-05-01,FY26 Q2,Southeast,Artist Relations,Copper Canyon Guitars,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,7,1258.01,0.03,8806.07,5107.52,3698.55,Medium,Accessory attach opportunity
NAW-12434,2026-05-01,FY26 Q2,Southeast,Artist Relations,Metro Music Supply,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,2,1167.23,0.1,2334.46,1353.99,980.47,Low,Back-to-school promotion
NAW-12435,2026-05-01,FY26 Q2,Southeast,Education,Blue Ridge Music,Casey Morgan,Harbor OM,Guitar,Spruce/Rosewood,36,1839.08,0.03,66206.88,35751.72,30455.16,Medium,Artist clinic follow-up
