OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-11922,2026-01-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,22,1629.7,0,35853.4,20077.9,15775.5,Medium,Holiday prebuild
NAW-11923,2026-01-01,FY26 Q1,Southwest,Education,Main Street Frets,Elliot Chen,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1466.73,0.1,5866.92,3285.48,2581.44,Low,Back-to-school promotion
NAW-11924,2026-01-01,FY26 Q1,Southwest,E-commerce,Copper Canyon Guitars,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,83,14.35,0.12,1191.05,500.24,690.81,Low,Dealer replenishment
NAW-11925,2026-01-01,FY26 Q1,Southwest,Distributor,Pacific Pick House,Alex Rivera,Humidifier Kit,Accessory,Care,133,29.56,0,3931.48,1690.54,2240.94,Low,Holiday prebuild
NAW-11926,2026-01-01,FY26 Q1,Southwest,E-commerce,Desert Tone Co.,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,7,493.32,0.03,3453.24,2210.07,1243.17,Low,Back-to-school promotion
NAW-11927,2026-01-01,FY26 Q1,Southwest,Education,Metro Music Supply,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,37,1323.94,0,48985.78,28411.75,20574.03,Low,Accessory attach opportunity
NAW-11928,2026-01-01,FY26 Q1,Southwest,Artist Relations,Main Street Frets,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,21,467.89,0.08,9825.69,6288.44,3537.25,Medium,Artist clinic follow-up
NAW-11929,2026-01-01,FY26 Q1,Southwest,Distributor,Lakeside Strings,Samira Khan,Humidifier Kit,Accessory,Care,158,26.6,0.1,4202.8,1807.2,2395.6,Low,Accessory attach opportunity
NAW-11930,2026-01-01,FY26 Q1,Southwest,Artist Relations,Riverbend Instruments,Morgan Evans,Premium Strap,Accessory,Accessory,66,43.95,0.12,2900.7,1334.32,1566.38,Medium,Dealer replenishment
NAW-11931,2026-01-01,FY26 Q1,Southwest,Artist Relations,Bayfront Studio Gear,Priya Shah,Phosphor Bronze Strings,Accessory,String set,136,14.68,0.1,1996.48,838.52,1157.96,Medium,Artist clinic follow-up
NAW-12044,2026-02-01,FY26 Q1,Southwest,Distributor,Main Street Frets,Samira Khan,Phosphor Bronze Strings,Accessory,String set,78,15.43,0.08,1203.54,505.49,698.05,Low,Holiday prebuild
NAW-12045,2026-02-01,FY26 Q1,Southwest,Dealer,Copper Canyon Guitars,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,35,3373.26,0.08,118064.1,57851.41,60212.69,Low,Back-to-school promotion
NAW-12046,2026-02-01,FY26 Q1,Southwest,Artist Relations,Riverbend Instruments,Alex Rivera,Humidifier Kit,Accessory,Care,67,26.74,0.12,1791.58,770.38,1021.2,High,Artist clinic follow-up
NAW-12047,2026-02-01,FY26 Q1,Southwest,Education,Soundpost Music,Alex Rivera,Humidifier Kit,Accessory,Care,118,27.35,0.1,3227.3,1387.74,1839.56,Low,Holiday prebuild
NAW-12048,2026-02-01,FY26 Q1,Southwest,Dealer,Pacific Pick House,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,9,1508.03,0.1,13572.27,7600.47,5971.8,Low,Back-to-school promotion
NAW-12049,2026-02-01,FY26 Q1,Southwest,Artist Relations,Copper Canyon Guitars,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,14,365.72,0,5120.08,3123.25,1996.83,Low,Accessory attach opportunity
NAW-12050,2026-02-01,FY26 Q1,Southwest,Education,Prairie Note,Morgan Evans,Humidifier Kit,Accessory,Care,149,29.48,0.03,4392.52,1888.78,2503.74,Medium,Holiday prebuild
NAW-12051,2026-02-01,FY26 Q1,Southwest,Education,Blue Ridge Music,Alex Rivera,Coated Lifespan Strings,Accessory,String set,24,25.15,0,603.6,235.4,368.2,Low,Accessory attach opportunity
NAW-12052,2026-02-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Riley Stone,Summit Grand Auditorium,Guitar,Spruce/Walnut,7,1474.52,0.12,10321.64,5780.12,4541.52,Low,Artist clinic follow-up
NAW-12053,2026-02-01,FY26 Q1,Southwest,E-commerce,Metro Music Supply,Morgan Evans,Humidifier Kit,Accessory,Care,105,29.48,0.03,3095.4,1331.02,1764.38,Medium,Accessory attach opportunity
NAW-12054,2026-02-01,FY26 Q1,Southwest,Dealer,Lakeside Strings,Priya Shah,Coated Lifespan Strings,Accessory,String set,54,25.15,0,1358.1,529.66,828.44,High,Dealer replenishment
NAW-12055,2026-02-01,FY26 Q1,Southwest,E-commerce,Copper Canyon Guitars,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,2,1155.91,0.08,2311.82,1363.97,947.85,Medium,Holiday prebuild
NAW-12056,2026-02-01,FY26 Q1,Southwest,Artist Relations,Pacific Pick House,Elliot Chen,Foundry Custom,Guitar,Adirondack/Maple,20,3483.26,0.05,69665.2,34135.95,35529.25,Low,Artist clinic follow-up
NAW-12057,2026-02-01,FY26 Q1,Southwest,Education,Blue Ridge Music,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,72,14.75,0.12,1062.0,446.04,615.96,Medium,Dealer replenishment
NAW-12058,2026-02-01,FY26 Q1,Southwest,Dealer,Desert Tone Co.,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1256.43,0,12564.3,7412.94,5151.36,Medium,Back-to-school promotion
NAW-12059,2026-02-01,FY26 Q1,Southwest,E-commerce,Lakeside Strings,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,23,522.9,0,12026.7,7697.09,4329.61,High,Back-to-school promotion
NAW-12060,2026-02-01,FY26 Q1,Southwest,Distributor,Prairie Note,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,133,22.13,0.12,2943.29,1147.88,1795.41,High,Accessory attach opportunity
NAW-12061,2026-02-01,FY26 Q1,Southwest,Dealer,Prairie Note,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1508.03,0.1,6032.12,3377.99,2654.13,Medium,Back-to-school promotion
NAW-12062,2026-02-01,FY26 Q1,Southwest,Education,Desert Tone Co.,Alex Rivera,Humidifier Kit,Accessory,Care,22,29.48,0.03,648.56,278.88,369.68,Low,Holiday prebuild
NAW-12063,2026-02-01,FY26 Q1,Southwest,Distributor,Lakeside Strings,Riley Stone,Premium Strap,Accessory,Accessory,124,46.21,0.1,5730.04,2635.82,3094.22,Medium,Back-to-school promotion
NAW-12064,2026-02-01,FY26 Q1,Southwest,Distributor,Desert Tone Co.,Dana Hart,Phosphor Bronze Strings,Accessory,String set,110,15.93,0.05,1752.3,735.97,1016.33,Medium,Artist clinic follow-up
NAW-12065,2026-02-01,FY26 Q1,Southwest,Distributor,Metro Music Supply,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,37,1890.46,0.05,69947.02,37771.39,32175.63,Medium,Accessory attach opportunity
NAW-12066,2026-02-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Dana Hart,Humidifier Kit,Accessory,Care,93,27.35,0.1,2543.55,1093.73,1449.82,High,Holiday prebuild
NAW-12067,2026-02-01,FY26 Q1,Southwest,Artist Relations,Metro Music Supply,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,143,15.93,0.05,2277.99,956.76,1321.23,High,Dealer replenishment
NAW-12068,2026-02-01,FY26 Q1,Southwest,E-commerce,Riverbend Instruments,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,35,3226.6,0.12,112931.0,55336.19,57594.81,Medium,Accessory attach opportunity
NAW-12069,2026-02-01,FY26 Q1,Southwest,Distributor,Blue Ridge Music,Morgan Evans,Hardshell Case,Accessory,Case,124,206.54,0.1,25610.96,16647.12,8963.84,High,Artist clinic follow-up
NAW-12070,2026-02-01,FY26 Q1,Southwest,Distributor,Prairie Note,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,8,1675.59,0,13404.72,7506.64,5898.08,High,Holiday prebuild
NAW-12071,2026-02-01,FY26 Q1,Southwest,Education,Desert Tone Co.,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,22,1293.16,0.05,28449.52,16500.72,11948.8,Low,Artist clinic follow-up
NAW-12184,2026-03-01,FY26 Q1,Southwest,E-commerce,Cedar Hall Music,Taylor Brooks,Hardshell Case,Accessory,Case,153,213.25,0.08,32627.25,21207.71,11419.54,Low,Holiday prebuild
NAW-12185,2026-03-01,FY26 Q1,Southwest,Education,Riverbend Instruments,Dana Hart,Humidifier Kit,Accessory,Care,119,29.77,0.03,3542.63,1523.33,2019.3,Medium,Back-to-school promotion
NAW-12186,2026-03-01,FY26 Q1,Southwest,Distributor,Bayfront Studio Gear,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,36,3592.24,0.03,129320.64,63367.11,65953.53,High,Artist clinic follow-up
NAW-12187,2026-03-01,FY26 Q1,Southwest,Education,Main Street Frets,Alex Rivera,Northstar Ukulele,Instrument,Mahogany,35,339.83,0.08,11894.05,7255.37,4638.68,Low,Dealer replenishment
NAW-12188,2026-03-01,FY26 Q1,Southwest,Artist Relations,Blue Ridge Music,Alex Rivera,Harbor OM,Guitar,Spruce/Rosewood,26,2009.9,0,52257.4,28219.0,24038.4,Low,Dealer replenishment
NAW-12189,2026-03-01,FY26 Q1,Southwest,Education,Desert Tone Co.,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,26,464.76,0.12,12083.76,7733.61,4350.15,High,Accessory attach opportunity
NAW-12190,2026-03-01,FY26 Q1,Southwest,Artist Relations,Prairie Note,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,23,325.06,0.12,7476.38,4560.59,2915.79,Medium,Holiday prebuild
NAW-12191,2026-03-01,FY26 Q1,Southwest,Education,Cedar Hall Music,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,25,1692.38,0,42309.5,23693.32,18616.18,High,Dealer replenishment
NAW-12192,2026-03-01,FY26 Q1,Southwest,E-commerce,Bayfront Studio Gear,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,30,358.3,0.03,10749.0,6556.89,4192.11,Medium,Accessory attach opportunity
NAW-12193,2026-03-01,FY26 Q1,Southwest,Dealer,Metro Music Supply,Riley Stone,Humidifier Kit,Accessory,Care,130,29.77,0.03,3870.1,1664.14,2205.96,Low,Dealer replenishment
NAW-12194,2026-03-01,FY26 Q1,Southwest,Education,Soundpost Music,Samira Khan,Humidifier Kit,Accessory,Care,68,28.24,0.08,1920.32,825.74,1094.58,High,Accessory attach opportunity
NAW-12195,2026-03-01,FY26 Q1,Southwest,Artist Relations,Lakeside Strings,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,18,1374.86,0,24747.48,14353.54,10393.94,Medium,Holiday prebuild
NAW-12196,2026-03-01,FY26 Q1,Southwest,Distributor,Copper Canyon Guitars,Dana Hart,Hardshell Case,Accessory,Case,109,203.97,0.12,22232.73,14451.27,7781.46,Low,Back-to-school promotion
NAW-12197,2026-03-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,9,339.83,0.08,3058.47,1865.67,1192.8,Low,Holiday prebuild
NAW-12198,2026-03-01,FY26 Q1,Southwest,E-commerce,Copper Canyon Guitars,Elliot Chen,Foundry Custom,Guitar,Adirondack/Maple,2,3518.17,0.05,7036.34,3447.81,3588.53,Medium,Dealer replenishment
NAW-12199,2026-03-01,FY26 Q1,Southwest,Dealer,Lakeside Strings,Morgan Evans,Premium Strap,Accessory,Accessory,82,51.86,0,4252.52,1956.16,2296.36,High,Back-to-school promotion
NAW-12200,2026-03-01,FY26 Q1,Southwest,Artist Relations,Copper Canyon Guitars,Priya Shah,Coated Lifespan Strings,Accessory,String set,31,23.37,0.08,724.47,282.54,441.93,Medium,Artist clinic follow-up
NAW-12201,2026-03-01,FY26 Q1,Southwest,Artist Relations,Blue Ridge Music,Morgan Evans,Coated Lifespan Strings,Accessory,String set,111,24.64,0.03,2735.04,1066.67,1668.37,Medium,Back-to-school promotion
NAW-12202,2026-03-01,FY26 Q1,Southwest,E-commerce,Cedar Hall Music,Dana Hart,Northstar Ukulele,Instrument,Mahogany,9,332.44,0.1,2991.96,1825.1,1166.86,High,Artist clinic follow-up
NAW-12203,2026-03-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Riley Stone,Hardshell Case,Accessory,Case,98,208.61,0.1,20443.78,13288.46,7155.32,Medium,Accessory attach opportunity
NAW-12204,2026-03-01,FY26 Q1,Southwest,Artist Relations,Metro Music Supply,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,33,1167.5,0.08,38527.5,22731.23,15796.27,High,Holiday prebuild
NAW-12205,2026-03-01,FY26 Q1,Southwest,Artist Relations,Soundpost Music,Casey Morgan,Coated Lifespan Strings,Accessory,String set,125,22.35,0.12,2793.75,1089.56,1704.19,Medium,Dealer replenishment
NAW-12206,2026-03-01,FY26 Q1,Southwest,Distributor,Prairie Note,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,28,1205.57,0.05,33755.96,19916.02,13839.94,High,Dealer replenishment
NAW-12207,2026-03-01,FY26 Q1,Southwest,Distributor,Bayfront Studio Gear,Dana Hart,Humidifier Kit,Accessory,Care,70,29.16,0.05,2041.2,877.72,1163.48,Medium,Back-to-school promotion
NAW-12208,2026-03-01,FY26 Q1,Southwest,Distributor,Blue Ridge Music,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,7,528.14,0,3696.98,2366.07,1330.91,Low,Accessory attach opportunity
NAW-12209,2026-03-01,FY26 Q1,Southwest,Artist Relations,Riverbend Instruments,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,30,358.3,0.03,10749.0,6556.89,4192.11,Medium,Dealer replenishment
NAW-12210,2026-03-01,FY26 Q1,Southwest,Artist Relations,Blue Ridge Music,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,36,332.44,0.1,11967.84,7300.38,4667.46,Low,Dealer replenishment
NAW-12211,2026-03-01,FY26 Q1,Southwest,Artist Relations,Prairie Note,Casey Morgan,Coated Lifespan Strings,Accessory,String set,80,22.86,0.1,1828.8,713.23,1115.57,Low,Artist clinic follow-up
NAW-12324,2026-04-01,FY26 Q2,Southwest,Distributor,Desert Tone Co.,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,7,321.83,0.12,2252.81,1374.21,878.6,Medium,Dealer replenishment
NAW-12325,2026-04-01,FY26 Q2,Southwest,Dealer,Main Street Frets,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,134,16.26,0.03,2178.84,915.11,1263.73,High,Artist clinic follow-up
NAW-12326,2026-04-01,FY26 Q2,Southwest,Dealer,Pacific Pick House,Jordan Lee,Coated Lifespan Strings,Accessory,String set,102,24.4,0.03,2488.8,970.63,1518.17,Low,Dealer replenishment
NAW-12327,2026-04-01,FY26 Q2,Southwest,E-commerce,Pacific Pick House,Alex Rivera,Coated Lifespan Strings,Accessory,String set,143,22.63,0.1,3236.09,1262.08,1974.01,Low,Dealer replenishment
NAW-12328,2026-04-01,FY26 Q2,Southwest,Dealer,Lakeside Strings,Dana Hart,Aurora Dreadnought,Guitar,Spruce/Mahogany,10,1361.22,0,13612.2,7895.08,5717.12,Low,Artist clinic follow-up
NAW-12329,2026-04-01,FY26 Q2,Southwest,Distributor,Metro Music Supply,Dana Hart,Trail Mini,Guitar,HPL/Sapele,7,496.76,0.05,3477.32,2225.48,1251.84,Medium,Dealer replenishment
NAW-12330,2026-04-01,FY26 Q2,Southwest,Artist Relations,Pacific Pick House,Dana Hart,Hardshell Case,Accessory,Case,158,211.13,0.08,33358.54,21683.05,11675.49,High,Dealer replenishment
NAW-12331,2026-04-01,FY26 Q2,Southwest,Distributor,Main Street Frets,Casey Morgan,Premium Strap,Accessory,Accessory,146,51.35,0,7497.1,3448.67,4048.43,Low,Holiday prebuild
NAW-12332,2026-04-01,FY26 Q2,Southwest,E-commerce,Desert Tone Co.,Morgan Evans,Premium Strap,Accessory,Accessory,58,46.21,0.1,2680.18,1232.88,1447.3,High,Back-to-school promotion
NAW-12333,2026-04-01,FY26 Q2,Southwest,E-commerce,Main Street Frets,Samira Khan,Hardshell Case,Accessory,Case,131,229.49,0,30063.19,19541.07,10522.12,High,Back-to-school promotion
NAW-12334,2026-04-01,FY26 Q2,Southwest,Artist Relations,Blue Ridge Music,Taylor Brooks,Humidifier Kit,Accessory,Care,22,29.48,0.03,648.56,278.88,369.68,Low,Holiday prebuild
NAW-12335,2026-04-01,FY26 Q2,Southwest,Dealer,Blue Ridge Music,Jordan Lee,Coated Lifespan Strings,Accessory,String set,107,22.13,0.12,2367.91,923.48,1444.43,Low,Accessory attach opportunity
NAW-12336,2026-04-01,FY26 Q2,Southwest,Artist Relations,Desert Tone Co.,Dana Hart,Aurora Dreadnought,Guitar,Spruce/Mahogany,29,1293.16,0.05,37501.64,21750.95,15750.69,Low,Accessory attach opportunity
NAW-12337,2026-04-01,FY26 Q2,Southwest,Artist Relations,Metro Music Supply,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,25,329.14,0.1,8228.5,5019.39,3209.11,High,Back-to-school promotion
NAW-12338,2026-04-01,FY26 Q2,Southwest,Artist Relations,Cedar Hall Music,Casey Morgan,Foundry Custom,Guitar,Adirondack/Maple,23,3556.59,0.03,81801.57,40082.77,41718.8,Low,Dealer replenishment
NAW-12339,2026-04-01,FY26 Q2,Southwest,Dealer,Desert Tone Co.,Elliot Chen,Coated Lifespan Strings,Accessory,String set,144,25.15,0,3621.6,1412.42,2209.18,Medium,Dealer replenishment
NAW-12340,2026-04-01,FY26 Q2,Southwest,Dealer,Copper Canyon Guitars,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,30,3556.59,0.03,106697.7,52281.87,54415.83,Low,Back-to-school promotion
NAW-12341,2026-04-01,FY26 Q2,Southwest,Artist Relations,Desert Tone Co.,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,24,3556.59,0.03,85358.16,41825.5,43532.66,Medium,Accessory attach opportunity
NAW-12342,2026-04-01,FY26 Q2,Southwest,Artist Relations,Soundpost Music,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,18,1155.91,0.08,20806.38,12275.76,8530.62,Low,Back-to-school promotion
NAW-12343,2026-04-01,FY26 Q2,Southwest,Education,Copper Canyon Guitars,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,25,496.76,0.05,12419.0,7948.16,4470.84,Medium,Artist clinic follow-up
NAW-12344,2026-04-01,FY26 Q2,Southwest,Artist Relations,Prairie Note,Samira Khan,Northstar Ukulele,Instrument,Mahogany,6,347.43,0.05,2084.58,1271.59,812.99,Low,Artist clinic follow-up
NAW-12345,2026-04-01,FY26 Q2,Southwest,Education,Desert Tone Co.,Priya Shah,Hardshell Case,Accessory,Case,125,211.13,0.08,26391.25,17154.31,9236.94,Low,Dealer replenishment
NAW-12346,2026-04-01,FY26 Q2,Southwest,Artist Relations,Cedar Hall Music,Casey Morgan,Hardshell Case,Accessory,Case,98,218.01,0.05,21364.98,13887.24,7477.74,Medium,Accessory attach opportunity
NAW-12347,2026-04-01,FY26 Q2,Southwest,Artist Relations,Copper Canyon Guitars,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,18,3373.26,0.08,60718.68,29752.15,30966.53,Medium,Accessory attach opportunity
NAW-12348,2026-04-01,FY26 Q2,Southwest,Dealer,Main Street Frets,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,11,1293.16,0.05,14224.76,8250.36,5974.4,Low,Accessory attach opportunity
NAW-12349,2026-04-01,FY26 Q2,Southwest,E-commerce,Desert Tone Co.,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,28,1751.16,0.12,49032.48,26477.54,22554.94,Low,Dealer replenishment
NAW-12350,2026-04-01,FY26 Q2,Southwest,Artist Relations,Riverbend Instruments,Priya Shah,Hardshell Case,Accessory,Case,92,218.01,0.05,20056.92,13037.0,7019.92,Low,Artist clinic follow-up
NAW-12351,2026-04-01,FY26 Q2,Southwest,Artist Relations,Prairie Note,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,13,354.74,0.03,4611.62,2813.09,1798.53,Low,Back-to-school promotion
NAW-12464,2026-05-01,FY26 Q2,Southwest,Distributor,Metro Music Supply,Elliot Chen,Hardshell Case,Accessory,Case,74,223.2,0,16516.8,10735.92,5780.88,Medium,Artist clinic follow-up
NAW-12465,2026-05-01,FY26 Q2,Southwest,Education,Lakeside Strings,Casey Morgan,Premium Strap,Accessory,Accessory,35,47.44,0.05,1660.4,763.78,896.62,Low,Artist clinic follow-up
NAW-12466,2026-05-01,FY26 Q2,Southwest,Distributor,Soundpost Music,Elliot Chen,Premium Strap,Accessory,Accessory,89,49.94,0,4444.66,2044.54,2400.12,Medium,Back-to-school promotion
NAW-12467,2026-05-01,FY26 Q2,Southwest,Distributor,Blue Ridge Music,Samira Khan,Coated Lifespan Strings,Accessory,String set,80,22.5,0.08,1800.0,702.0,1098.0,Low,Artist clinic follow-up
NAW-12468,2026-05-01,FY26 Q2,Southwest,Education,Lakeside Strings,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,10,1548.22,0.05,15482.2,8670.03,6812.17,Low,Accessory attach opportunity
NAW-12469,2026-05-01,FY26 Q2,Southwest,Dealer,Metro Music Supply,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1222.02,0,12220.2,7209.92,5010.28,High,Back-to-school promotion
NAW-12470,2026-05-01,FY26 Q2,Southwest,Education,Soundpost Music,Priya Shah,Coated Lifespan Strings,Accessory,String set,67,22.01,0.1,1474.67,575.12,899.55,Medium,Back-to-school promotion
NAW-12471,2026-05-01,FY26 Q2,Southwest,Dealer,Main Street Frets,Priya Shah,Coated Lifespan Strings,Accessory,String set,139,24.46,0,3399.94,1325.98,2073.96,Medium,Accessory attach opportunity
NAW-12472,2026-05-01,FY26 Q2,Southwest,Artist Relations,Metro Music Supply,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,31,327.24,0.08,10144.44,6188.11,3956.33,High,Accessory attach opportunity
NAW-12473,2026-05-01,FY26 Q2,Southwest,E-commerce,Cedar Hall Music,Riley Stone,Premium Strap,Accessory,Accessory,79,48.44,0.03,3826.76,1760.31,2066.45,Medium,Back-to-school promotion
NAW-12474,2026-05-01,FY26 Q2,Southwest,Distributor,Main Street Frets,Samira Khan,Trail Mini,Guitar,HPL/Sapele,12,457.72,0.1,5492.64,3515.29,1977.35,Medium,Artist clinic follow-up
NAW-12475,2026-05-01,FY26 Q2,Southwest,E-commerce,Pacific Pick House,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,29,1257.74,0.05,36474.46,21155.19,15319.27,Medium,Dealer replenishment
NAW-12476,2026-05-01,FY26 Q2,Southwest,Distributor,Metro Music Supply,Morgan Evans,Premium Strap,Accessory,Accessory,159,47.44,0.05,7542.96,3469.76,4073.2,Low,Accessory attach opportunity
NAW-12477,2026-05-01,FY26 Q2,Southwest,Education,Desert Tone Co.,Jordan Lee,Hardshell Case,Accessory,Case,157,216.51,0.03,33992.07,22094.85,11897.22,Low,Back-to-school promotion
NAW-12478,2026-05-01,FY26 Q2,Southwest,Dealer,Desert Tone Co.,Alex Rivera,Northstar Ukulele,Instrument,Mahogany,4,327.24,0.08,1308.96,798.47,510.49,Medium,Artist clinic follow-up
NAW-12479,2026-05-01,FY26 Q2,Southwest,Distributor,Copper Canyon Guitars,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,37,457.72,0.1,16935.64,10838.81,6096.83,High,Back-to-school promotion
NAW-12480,2026-05-01,FY26 Q2,Southwest,Dealer,Blue Ridge Music,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,33,3280.89,0.08,108269.37,53051.99,55217.38,High,Accessory attach opportunity
NAW-12481,2026-05-01,FY26 Q2,Southwest,Dealer,Copper Canyon Guitars,Elliot Chen,Premium Strap,Accessory,Accessory,117,47.44,0.05,5550.48,2553.22,2997.26,Medium,Artist clinic follow-up
NAW-12482,2026-05-01,FY26 Q2,Southwest,Education,Blue Ridge Music,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,20,1191.55,0.1,23831.0,13821.98,10009.02,Medium,Accessory attach opportunity
NAW-12483,2026-05-01,FY26 Q2,Southwest,E-commerce,Bayfront Studio Gear,Jordan Lee,Coated Lifespan Strings,Accessory,String set,43,23.24,0.05,999.32,389.73,609.59,Low,Dealer replenishment
NAW-12484,2026-05-01,FY26 Q2,Southwest,E-commerce,Blue Ridge Music,Elliot Chen,Stage Cutaway,Guitar,Spruce/Ovangkol,28,1075.38,0.12,30110.64,17765.28,12345.36,Medium,Accessory attach opportunity
NAW-12485,2026-05-01,FY26 Q2,Southwest,Dealer,Cedar Hall Music,Dana Hart,Aurora Dreadnought,Guitar,Spruce/Mahogany,6,1257.74,0.05,7546.44,4376.94,3169.5,Low,Accessory attach opportunity
NAW-12486,2026-05-01,FY26 Q2,Southwest,Dealer,Blue Ridge Music,Casey Morgan,Humidifier Kit,Accessory,Care,106,28.08,0.05,2976.48,1279.89,1696.59,Low,Dealer replenishment
NAW-12487,2026-05-01,FY26 Q2,Southwest,Education,Riverbend Instruments,Riley Stone,Humidifier Kit,Accessory,Care,155,28.67,0.03,4443.85,1910.86,2532.99,Low,Dealer replenishment
NAW-12488,2026-05-01,FY26 Q2,Southwest,Dealer,Soundpost Music,Dana Hart,Humidifier Kit,Accessory,Care,80,28.67,0.03,2293.6,986.25,1307.35,Medium,Back-to-school promotion
NAW-12489,2026-05-01,FY26 Q2,Southwest,E-commerce,Metro Music Supply,Casey Morgan,Stage Cutaway,Guitar,Spruce/Ovangkol,5,1160.92,0.05,5804.6,3424.71,2379.89,Medium,Artist clinic follow-up
NAW-12490,2026-05-01,FY26 Q2,Southwest,Dealer,Bayfront Studio Gear,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,3,1499.32,0.08,4497.96,2518.86,1979.1,Medium,Accessory attach opportunity
NAW-12491,2026-05-01,FY26 Q2,Southwest,Education,Desert Tone Co.,Casey Morgan,Premium Strap,Accessory,Accessory,46,44.95,0.1,2067.7,951.14,1116.56,Low,Holiday prebuild
